Area,NumBedrooms,Floors,Age,SalePrice
8450,3,2,17,208500
9600,3,1,44,181500
11250,3,2,19,223500
9550,3,2,105,140000
14260,4,2,20,250000
14115,1,1,27,143000
10084,3,1,16,307000
10382,3,2,47,200000
6120,2,1,89,129900
7420,2,1,81,118000
11200,3,1,55,129500
11924,4,2,15,345000
12968,2,1,58,144000
10652,3,1,14,279500
10920,2,1,60,157000
6120,2,1,91,132000
11241,2,1,50,149000
10791,2,1,53,90000
13695,3,1,16,159000
7560,3,1,62,139000
14215,4,2,15,325300
7449,3,1,90,139400
9742,3,1,18,230000
4224,3,1,44,129900
8246,3,1,52,154000
14230,3,1,13,256300
7200,3,1,69,134800
11478,3,1,13,306000
16321,2,1,63,207500
6324,1,1,93,68500
8500,3,2,100,40000
8544,3,1,54,149350
11049,3,1,13,179900
10552,4,1,61,165500
7313,2,1,15,277500
13418,4,2,16,309000
10859,3,1,26,145000
8532,3,1,66,153000
7922,3,1,67,109000
6040,2,1,65,82000
8658,3,1,55,160000
16905,2,1,61,170000
9180,2,1,37,144000
9200,3,1,45,130250
7945,3,1,61,141000
7658,2,1,15,319900
12822,1,1,17,239686
11096,3,1,14,249700
4456,2,2,100,113000
7742,3,1,54,127000
13869,3,2,23,177000
6240,3,1,86,114500
8472,2,1,57,110000
50271,0,1,39,385000
7134,3,1,65,130000
10175,3,1,56,180500
2645,3,2,21,172500
11645,3,2,16,196500
13682,3,2,14,438780
7200,2,1,48,124900
13072,3,1,16,158000
7200,3,2,100,101000
6442,2,1,14,202500
10300,3,2,99,140000
9375,3,2,23,219500
9591,4,2,16,317000
19900,3,1,50,180000
10665,3,1,17,226000
4608,2,1,75,80000
15593,3,1,67,225000
13651,3,1,47,244000
7599,2,1,38,129500
10141,3,2,22,185000
10200,3,1,66,144900
5790,3,2,105,107400
1596,2,1,47,91000
8475,2,1,64,135750
8635,2,1,72,127000
10778,4,1,52,136500
10440,2,2,110,110000
13000,4,2,52,193500
4500,2,1,22,153500
10206,3,1,13,245000
8892,3,1,60,126500
8530,3,1,25,168500
16059,4,2,29,260000
11911,3,2,15,174000
3951,2,2,11,164500
8470,2,1,105,85000
8070,3,1,26,123600
7200,2,1,70,109900
8500,2,1,59,98600
13360,2,1,99,163500
7200,4,2,110,133900
9337,3,2,23,204750
9765,3,2,27,185000
10264,3,1,21,214000
10921,3,1,55,94750
10625,2,1,100,83000
9320,3,1,61,128950
10603,3,1,43,205000
9206,3,2,35,178000
7018,4,1,41,118964
10402,3,1,11,198900
7758,4,1,89,169500
9375,3,2,17,250000
10800,2,1,135,100000
6000,2,1,72,115000
8500,3,1,101,115000
11751,3,1,43,190000
9525,4,1,66,136900
7750,3,1,20,180000
9965,4,2,13,383970
21000,3,1,67,217000
7259,3,2,75,259500
3230,2,2,21,176000
11616,3,1,58,139000
8536,2,1,14,155000
12376,5,2,30,320000
8461,3,2,15,163990
21453,1,1,51,180000
6060,3,1,81,100000
9464,3,1,62,136000
7892,2,1,27,153900
17043,3,1,41,181000
6780,2,1,85,84500
4928,2,1,44,128000
4388,3,1,90,87000
7590,3,2,54,155000
8973,3,1,62,150000
14200,4,2,54,226000
12224,3,2,20,244000
7388,3,1,61,150750
6853,2,1,19,220000
10335,3,1,52,180000
10400,3,1,50,174000
10355,3,1,53,143000
11070,5,1,32,171000
9066,3,2,21,230000
15426,3,2,23,231500
10500,3,1,49,115000
11645,3,1,15,260000
8520,4,1,68,166000
10335,3,1,21,204000
9100,6,1,57,125000
2522,3,2,16,130000
6120,2,1,89,105000
9505,3,2,19,222500
7500,3,1,16,141000
6240,3,1,84,115000
10356,3,1,45,122000
13891,2,1,13,372402
14803,4,2,49,190000
13500,1,1,60,235000
11340,4,1,97,125000
9600,2,1,96,79000
7200,2,1,70,109500
12003,4,2,11,269500
12552,3,2,16,254900
19378,4,2,15,320000
11120,3,1,36,162500
13688,3,2,17,412500
12182,3,1,15,220000
5500,1,1,64,103200
5400,3,1,94,152000
10106,4,1,80,127500
10708,2,1,65,190000
10562,3,2,13,325624
8244,3,2,16,183500
16669,2,1,39,228000
12358,2,1,79,128500
31770,3,1,60,215000
5306,2,2,33,239000
10197,3,1,59,163000
12416,3,1,34,184000
12615,4,1,70,243000
10029,4,2,32,211000
13650,4,1,62,172500
17423,1,1,12,501837
8520,2,1,97,100000
2117,3,2,20,177000
7588,4,2,100,200100
9060,3,1,63,120000
11426,3,1,17,200000
7438,3,1,112,127000
22950,4,3,128,475000
9947,3,1,30,173000
10410,3,1,104,135000
7018,2,1,41,153337
4923,0,1,19,286000
10570,3,2,88,315000
7472,4,2,48,184000
9017,3,1,21,192000
2522,3,2,16,130000
7180,3,1,48,127000
2280,3,2,44,148500
9416,3,1,13,311872
25419,4,2,102,235000
5520,5,3,108,104000
9591,3,1,16,274900
8546,2,1,17,140000
10125,3,1,43,171500
7000,2,1,96,112000
4438,1,1,16,149000
3500,2,1,73,110000
11851,3,1,30,180500
13673,3,1,58,143900
12493,3,1,60,141000
14364,3,2,32,277000
8250,3,1,56,145000
5604,2,1,95,98000
10420,3,1,11,186000
8640,3,2,11,252678
13568,3,1,25,156000
10900,3,2,43,161750
10011,2,1,63,134450
8450,3,1,16,210000
9906,3,2,95,107000
15660,3,1,81,311500
3010,2,1,15,167240
8990,2,1,14,204900
8068,4,2,18,200000
11475,3,2,45,179900
10500,2,1,49,97000
13472,3,1,17,386250
1680,3,2,49,112000
9950,4,2,25,290000
1869,2,2,50,106000
8521,3,1,53,125000
3182,2,1,15,192500
8760,3,1,61,148000
15138,4,2,25,403000
1680,2,2,48,94500
10650,3,1,44,128200
7851,4,2,18,216500
1680,2,2,49,89500
8773,3,1,16,185500
9453,3,2,27,194500
12030,3,1,13,318000
8741,3,1,75,113000
9000,3,1,12,262500
3880,2,1,75,110500
5000,3,1,120,79000
10762,3,2,40,120000
8880,3,2,26,205000
10400,3,1,32,241500
9142,4,2,110,137000
11310,2,1,66,140000
11317,3,2,17,180000
159000,4,1,62,277000
5350,3,1,80,76500
4750,2,1,14,235000
8366,3,2,16,173000
9350,3,1,56,158000
8400,3,1,63,145000
8738,4,2,21,230000
8791,3,2,17,207500
8814,3,1,14,220000
12435,3,2,19,231500
12702,2,1,64,97000
19296,3,1,58,176000
9588,3,2,13,276000
8471,3,1,43,151000
5500,3,1,91,130000
5232,2,1,95,73000
12090,3,1,39,175500
11207,3,2,23,185000
8400,4,3,81,179500
6900,2,1,80,120500
7917,3,1,44,148000
10728,3,2,14,266000
39104,2,1,66,241500
11764,4,2,21,290000
9600,3,1,62,139000
8314,2,1,38,124500
7264,3,1,95,205000
9196,3,1,17,201000
19138,2,1,69,141000
14450,3,1,14,415298
10005,4,2,43,192000
11287,3,2,31,228500
7200,2,1,14,185000
5063,2,1,13,207500
9612,3,1,12,244600
8012,2,1,28,179200
4251,2,2,14,164700
9786,3,1,58,159000
8125,3,1,49,88000
9819,3,1,53,122000
8730,3,2,105,153575
15611,3,2,14,233230
5687,6,2,108,135900
11409,3,1,71,131000
16659,3,2,43,235000
9600,3,1,67,167000
7937,3,1,36,142500
13710,4,1,70,152000
7399,3,2,23,239000
11700,3,2,52,175000
14000,3,1,70,158500
15750,2,1,67,157000
16226,4,2,22,267000
13704,3,1,19,205000
9800,3,1,48,149900
18386,3,3,140,295000
10386,3,1,16,305900
13474,4,2,30,225000
7920,3,1,100,89500
12342,1,1,80,82500
12378,3,1,17,360000
7685,3,2,27,165600
8000,2,1,72,132000
7800,3,1,81,119900
215245,3,1,55,375000
9600,3,2,95,178000
7795,3,2,16,188500
13005,4,2,40,260000
9000,3,2,14,270000
9900,4,2,27,260000
14115,3,1,40,187500
16259,4,2,14,342643
12099,4,2,16,354000
10380,4,2,34,301000
5820,3,1,65,126175
11275,5,1,53,242000
5000,2,1,79,87000
10846,1,1,27,324000
11600,3,1,60,145250
11888,5,2,104,214500
6402,3,2,100,78000
10624,6,1,56,119000
8176,3,1,62,139000
10655,3,1,17,284000
8198,2,1,16,207000
9042,3,2,22,192000
164660,3,1,55,228950
14157,3,1,15,377426
9135,3,1,18,214000
14145,3,1,36,202500
12400,3,1,62,155000
14191,4,2,18,202900
8400,2,1,70,82000
8544,2,1,71,87500
8849,2,1,15,266000
2592,3,2,44,85000
6435,3,1,81,140200
12772,2,1,60,151500
17600,3,1,60,157500
2448,2,2,17,154000
20431,4,2,15,437154
7820,2,1,13,318061
5271,2,1,34,190000
9084,3,1,79,95000
8520,2,1,92,105900
8400,2,1,80,140000
11249,3,1,25,177500
9248,3,1,28,173000
4224,3,1,44,134000
6930,3,1,62,130000
12011,3,2,22,280000
7540,2,1,42,156000
9144,3,1,80,145000
7301,4,1,17,198500
1680,2,2,48,118000
18800,3,2,44,190000
10690,3,2,100,147000
9500,3,1,57,159000
9150,3,1,58,165000
7800,2,1,66,132000
9830,3,1,61,162000
8121,3,2,20,172400
17120,4,1,61,134432
7175,2,1,36,125000
10634,3,1,67,123000
8200,4,2,17,219500
10020,1,1,98,61000
8846,2,1,24,148000
11143,4,2,16,340000
11394,1,1,10,394432
8123,3,2,20,179000
5000,3,1,96,127000
7200,2,1,14,187750
9245,3,2,14,213500
9000,2,1,92,76000
53107,3,2,28,240000
3182,2,1,16,192000
8410,5,1,110,81000
7200,3,1,44,125000
9382,3,1,21,191000
12474,3,2,13,426000
8405,4,1,120,119000
12209,3,2,19,215000
8339,3,1,61,106500
7446,2,1,79,100000
10134,2,1,80,109000
9571,3,1,64,129000
7200,2,1,48,123000
7590,4,2,58,169500
8967,2,1,100,67000
8125,2,2,14,241000
14963,1,1,24,245500
8767,3,1,15,164990
10200,2,1,80,108000
12090,4,2,22,258000
10364,3,2,25,168000
9991,3,1,44,150000
10480,3,1,84,115000
15576,4,2,105,177000
14154,3,2,14,280000
10800,3,2,13,339750
9571,3,1,62,60000
34650,3,1,65,145000
4403,2,1,11,222000
8960,2,1,93,115000
11228,3,2,27,228000
8899,3,1,13,181134
7844,3,2,42,149500
22420,4,2,102,239000
8160,3,1,80,126000
8450,3,1,52,142000
7060,2,1,23,206300
16635,3,1,43,215000
21750,2,1,66,113000
9200,4,2,22,315000
9000,2,1,64,139000
3378,3,2,74,135000
12800,2,1,31,275000
8593,3,1,63,109008
6762,2,1,13,195400
11457,3,1,32,175000
1680,2,2,49,85400
5586,4,1,100,79900
1920,2,2,49,122500
10839,3,2,23,181000
1890,1,1,48,81000
10667,3,2,24,212000
4400,2,1,100,116000
6000,2,1,94,119000
4280,2,1,107,90350
12354,3,1,100,110000
15431,2,1,12,555000
12108,4,1,65,118000
6240,3,1,90,162900
3922,2,1,14,172500
8750,4,2,26,210000
9855,3,1,64,127500
16492,2,1,54,190000
11214,4,2,22,199900
8600,3,1,83,119500
6000,2,1,72,120000
5684,2,1,90,110000
70761,2,1,45,280000
9303,3,2,24,204000
9000,3,2,12,210000
9297,4,1,44,188000
9600,3,1,47,175500
4571,4,2,104,98000
53227,2,1,66,256000
5100,3,2,95,161000
7015,3,1,70,110000
8004,3,2,11,263435
7200,3,2,84,155000
8281,3,1,55,62383
11988,3,2,86,188700
8430,3,1,42,124000
3072,2,1,16,178740
10628,2,1,50,167000
9480,3,2,78,146500
11428,3,1,14,250000
9291,3,2,27,187000
6820,1,1,35,212000
11952,3,2,43,190000
3675,2,1,15,148000
14977,2,1,14,440000
5330,2,1,20,251000
8480,2,1,57,132500
13125,3,1,23,208900
13693,3,2,14,380000
10637,3,1,13,297000
5925,2,1,83,89471
16033,3,1,16,326000
11846,2,1,17,374000
2500,4,2,105,155000
4500,2,1,22,164000
7758,3,1,58,132500
9600,3,1,70,147000
10289,3,1,55,156000
12243,3,1,49,175000
10800,3,1,120,160000
1526,1,1,50,86000
2665,3,2,44,115000
9490,3,1,79,133000
15578,3,2,14,172785
7931,3,1,60,155000
5784,2,1,82,91300
7879,2,1,100,34900
12692,4,1,28,430000
9120,4,1,95,184000
7800,3,1,53,130000
7535,2,1,62,120000
1890,3,2,47,113000
9803,3,2,15,226700
9170,2,1,55,140000
15602,1,1,61,289000
2308,3,2,46,147000
7596,4,2,68,124500
9554,3,2,27,215000
7862,2,1,11,208300
9600,3,2,92,161000
9600,3,1,61,124500
14559,2,1,69,164900
6792,2,1,15,202665
9100,3,1,62,129900
9187,3,1,37,134000
10594,2,1,94,96500
12220,3,1,11,402861
10448,3,1,48,158000
10208,3,2,24,265000
9531,3,2,22,211000
10918,3,2,94,234000
10800,3,2,120,106250
11988,3,1,63,150000
5000,3,1,73,159000
40094,3,2,13,184750
11787,3,2,24,315750
7500,3,1,15,176000
13300,2,1,64,132000
14948,3,2,12,446261
9098,2,1,100,86000
32668,4,1,63,200624
10200,3,1,32,175000
6155,3,2,100,128000
7200,2,1,65,107500
5000,1,1,74,39300
9056,3,2,16,178000
7000,3,2,110,107500
8924,3,2,22,188000
12735,3,1,48,111250
11553,3,1,52,158000
11423,3,1,19,272000
14601,2,1,14,315000
11000,4,2,20,248000
10140,3,1,22,213250
4058,1,1,22,133000
17104,3,2,14,179665
13837,4,1,32,229000
8737,3,1,97,210000
7244,2,1,50,129500
8235,2,1,65,125000
9375,4,2,17,263000
4043,2,1,43,140000
6000,3,1,63,112500
11146,3,1,14,255500
8777,2,1,71,108000
10625,3,2,17,284000
6380,2,1,98,113000
14850,2,1,63,141000
11040,3,1,100,108000
21872,3,2,24,175000
3196,2,1,17,234000
11341,3,1,63,121500
10010,2,1,46,170000
13907,3,1,80,108000
21780,4,1,102,185000
13346,4,2,28,268000
6858,4,2,105,128000
11198,4,2,15,325000
10171,3,1,16,214000
12327,1,1,37,316600
7032,2,1,41,135960
13101,6,1,55,142600
7332,2,1,61,120000
13159,3,2,11,224500
9967,3,1,20,170000
10500,3,1,49,139000
8480,2,1,73,118500
6292,3,1,92,145000
11777,3,1,54,164500
3604,2,2,13,146000
12150,4,1,66,131500
14585,3,1,60,181900
12704,3,1,12,253293
11841,3,1,30,118500
13500,3,2,127,325000
6120,3,1,85,133000
11443,2,1,15,369900
10267,2,1,102,130000
8740,2,1,38,137000
25095,1,1,52,143000
9100,2,1,90,79500
8320,3,2,16,185900
13478,3,2,12,451950
6600,2,1,38,138000
4435,1,1,17,140000
7990,3,1,45,110000
11302,3,1,15,319000
3600,3,2,110,114504
3922,2,1,14,194201
12984,3,1,43,217500
1950,3,2,40,151000
10927,3,2,15,275000
9000,3,1,83,141000
10041,3,2,28,220000
3182,2,2,16,151000
12803,3,1,18,221000
13600,3,2,55,205000
12464,3,1,24,152000
7800,3,2,72,225000
12168,4,2,86,359100
7943,3,1,59,118500
11050,3,2,20,313000
10395,3,1,42,148000
11885,3,2,19,261500
8402,3,1,13,147000
1491,1,1,48,75500
8800,3,1,57,137500
7861,3,2,18,183200
7227,2,1,66,105500
11694,3,1,13,314813
12244,4,2,17,305000
8248,2,1,106,67000
10800,4,2,46,240000
7064,3,1,43,135000
2117,2,2,20,168500
10400,4,2,48,165150
10000,3,1,58,160000
12342,3,1,60,139900
9600,3,1,65,153000
11606,5,2,51,135000
9020,3,1,56,168500
9000,3,2,140,124000
4590,2,1,14,209500
11900,3,1,43,82500
9250,3,1,66,139400
6979,0,1,40,144000
10896,8,3,106,200000
6120,1,1,84,60000
6000,3,1,66,93000
8777,2,1,110,85000
3982,1,1,14,264561
12677,1,1,17,274000
7050,3,2,19,226000
13860,4,1,48,345000
10793,4,2,51,152000
9187,2,1,11,370878
10530,3,1,49,143250
7200,3,1,70,98300
10452,3,1,67,155000
7700,4,2,54,155000
1936,1,1,50,84500
8125,3,2,13,205950
9084,4,2,80,108000
8750,2,2,24,191000
10320,3,1,114,135000
10437,2,1,25,350000
1680,3,2,49,88000
10007,3,1,61,145500
7200,3,2,89,149000
17503,3,1,72,97500
9937,3,1,56,167000
12384,3,2,44,197900
46589,4,2,26,402000
13560,2,1,52,110000
10012,3,1,48,137500
20896,1,1,15,423000
11194,3,2,20,230500
18450,3,2,55,129000
8125,3,1,26,193500
14175,3,1,64,168000
11600,2,1,98,137500
8633,3,2,15,173500
6629,3,2,95,103600
11250,3,1,43,165000
14442,3,1,63,257500
9200,3,1,55,140000
2289,3,2,42,148500
9600,4,2,120,87000
9022,2,1,96,109500
11844,3,1,12,372500
9945,3,1,59,128500
8012,2,1,40,143000
4500,3,1,88,159434
2887,2,1,24,173000
11248,3,1,18,285000
16770,4,2,22,221000
5062,3,2,36,207500
10207,3,2,13,227875
5105,2,2,16,148800
8089,2,1,13,392000
7577,2,1,15,194700
4426,1,1,16,141000
21535,4,2,26,755000
26178,4,2,31,335000
5400,2,1,99,108480
6120,3,1,84,141500
13811,2,1,33,176000
6000,2,1,99,89000
6420,2,1,68,123500
8450,3,1,55,138500
4282,2,1,16,196000
14331,3,1,18,312500
9600,3,1,51,140000
12438,4,2,14,361919
7630,4,2,120,140000
8400,3,1,16,213000
5600,3,2,90,55000
115149,2,1,49,302000
6240,2,1,14,254000
9018,3,2,13,179540
7162,3,1,54,109900
4130,2,1,85,52000
8712,2,1,120,102776
4671,2,1,32,189000
9873,3,1,50,129000
13517,3,2,44,130500
10140,3,1,46,165000
10800,3,2,130,159500
10000,3,1,47,157000
10542,3,2,27,341000
9920,3,1,51,128500
6563,2,1,35,275000
4426,1,1,16,143000
8120,3,1,50,124500
8172,4,1,66,135000
13286,3,1,13,320000
6960,3,1,50,120500
21695,3,1,32,222000
7314,2,1,13,194500
