Area,NumBedrooms,Floors,Age,SalePrice
11475,4,1,62,110000
6240,2,1,95,103000
5389,2,1,25,236500
9590,3,1,17,187500
11404,3,2,22,222500
10000,3,1,59,131400
8978,3,1,52,108000
10800,2,2,106,163000
8544,2,1,70,93500
10463,3,2,15,239900
10800,3,1,33,179000
9313,3,2,16,190000
9600,2,2,110,132000
6768,3,1,59,142000
8450,3,1,20,179000
12886,3,1,57,175000
5395,2,1,27,180000
8963,4,2,44,299800
8795,4,2,20,236000
11700,4,2,140,265979
10593,3,1,24,260400
8405,4,1,75,98000
8800,3,1,110,96500
7750,3,2,17,162000
9236,3,1,23,217000
10240,3,2,15,275500
7930,3,1,51,156000
3230,3,2,21,172500
10769,3,2,13,212000
11616,3,2,42,158900
2280,3,2,21,179400
12257,4,2,25,290000
9100,2,1,61,127500
6911,2,1,96,100000
8640,3,2,11,215200
9430,3,2,21,337000
9549,2,1,25,270000
14587,2,1,12,264132
10421,3,2,32,196500
12508,4,1,80,160000
9100,3,1,16,216837
53504,4,2,17,538000
7252,2,1,38,134900
8877,2,1,69,102000
7819,3,1,44,107000
10150,2,1,62,114500
14226,3,1,14,395000
4500,2,1,22,162000
11210,3,1,15,221500
13350,3,1,46,142500
8400,4,1,43,144000
10530,2,1,43,135000
7875,3,1,25,176000
7153,3,2,28,175900
16285,3,1,19,187100
9101,1,1,42,165500
6300,3,2,106,128000
9790,3,1,53,161500
10800,4,1,105,139000
10142,4,2,16,233000
6000,2,1,66,107900
12205,5,2,54,187500
3182,2,1,15,160200
11333,3,1,44,146800
9920,3,2,24,269790
9158,3,1,13,225000
10832,3,2,26,194500
8400,3,2,40,171000
8197,3,1,43,143500
7677,2,1,67,110000
13518,4,2,12,485000
7200,3,1,83,175000
12798,4,2,23,200000
4800,2,1,104,109900
8199,3,2,15,189000
13891,4,2,12,582933
9000,2,1,66,118000
12274,3,1,12,227680
9750,3,1,53,135500
21384,3,2,97,223500
13400,3,1,54,159950
8100,2,2,122,106000
10140,3,1,46,181000
4438,1,1,16,144500
8712,2,1,68,55993
9750,4,1,62,157900
8248,3,1,102,116000
12137,3,1,22,224900
11425,2,1,66,137000
13265,3,1,18,271000
8816,3,1,49,155000
6371,2,1,11,224000
7226,3,2,17,183000
6000,2,1,67,93000
12394,3,2,17,225000
9900,3,1,80,139500
11216,3,1,14,232600
14803,2,1,13,385000
6130,2,1,96,109500
8529,3,1,19,189000
28698,3,2,53,185000
2544,2,2,15,147400
11900,3,1,63,166000
3180,2,2,15,151000
9548,3,2,17,237000
10004,3,1,56,167000
7875,3,1,59,139950
9600,2,1,70,128000
8100,2,1,72,153500
1680,2,2,47,100000
9525,3,1,25,144000
11767,3,1,74,130500
12155,4,2,95,140000
10440,3,2,116,157500
9020,3,1,54,174900
8000,6,1,59,141000
12665,4,1,105,153900
16647,3,1,45,171000
9317,3,2,27,213000
15523,3,1,48,133500
45600,5,1,112,240000
9600,3,1,44,187000
4435,1,1,17,131500
3196,2,1,17,215000
7128,4,2,79,164000
12095,3,1,56,158000
17920,3,1,65,170000
6897,3,1,58,127000
10970,3,1,42,147000
8125,3,2,26,174000
10400,3,1,44,152000
11029,4,2,52,250000
7642,3,1,102,189950
11625,3,1,55,131500
9672,3,1,36,152000
7931,3,1,61,132500
8640,3,1,13,250580
8750,3,1,50,148500
10656,3,1,14,248900
6970,3,1,59,129000
14762,2,2,72,169000
9938,3,2,27,236000
6600,2,1,58,109500
8750,3,2,22,200500
8892,3,1,67,116000
12144,3,1,71,133000
5720,3,1,79,66500
9000,4,2,13,303477
25286,3,1,57,132250
8834,4,2,16,350000
11782,3,1,59,148000
7000,3,1,42,136500
7024,2,1,15,157000
13758,3,1,30,187500
9636,3,2,28,178000
6204,5,3,108,118500
7150,3,1,53,100000
5119,2,1,21,328900
8393,4,1,61,145000
16466,3,1,65,135500
15865,4,1,50,268000
12160,2,1,67,149500
8064,3,1,71,122900
11184,3,2,42,172500
8414,3,1,57,154500
13284,3,1,66,165000
7018,4,1,41,118858
7056,4,2,57,140000
8765,2,1,84,106500
7018,6,2,41,142953
12919,2,1,11,611657
6993,3,1,59,135000
7340,2,1,49,110000
8712,2,1,63,153000
7875,3,2,17,180000
14859,3,1,14,240000
6173,3,1,53,125500
9920,3,1,66,128000
13501,3,1,14,255000
11500,3,1,84,250000
8885,2,1,37,131000
12589,3,2,15,174000
11600,5,2,60,154300
9286,3,1,43,143500
6120,3,1,95,88000
6270,4,2,71,145000
3000,2,2,11,173733
2001,3,2,50,75000
9000,1,1,71,35311
17140,3,1,64,135000
13125,4,2,29,238000
11029,3,1,62,176500
8462,3,2,26,201000
8777,4,1,120,145900
10237,3,1,15,169990
8012,2,1,27,193000
10240,3,1,40,207500
15611,3,1,43,175000
11999,4,2,17,285000
9900,4,2,52,176000
11838,3,1,19,236500
13006,4,2,23,222000
8925,3,1,13,201000
9100,2,1,55,117500
11670,3,1,14,320000
8487,3,1,16,190000
27650,4,1,60,242000
5825,1,1,94,79900
10083,2,1,17,184900
9675,3,2,15,253000
8760,3,2,14,239799
24090,4,2,80,244400
12640,4,1,44,150900
8755,3,2,21,214000
7711,4,1,43,150000
25000,4,1,53,143000
14375,3,1,62,137500
8820,2,1,130,124900
8163,3,1,61,143000
14536,3,1,18,270000
14006,3,2,18,192500
9360,3,1,48,197500
7200,3,1,70,129000
7800,3,1,55,119900
7200,2,1,48,133900
11075,4,2,51,172000
9400,4,1,45,127500
7136,4,2,74,145000
1300,2,2,40,124000
7420,3,1,58,132000
8450,3,1,17,185000
2572,3,2,21,155000
7207,2,1,62,116500
12227,4,2,43,272000
2308,3,2,44,155000
11923,2,1,13,239000
11316,4,2,18,214900
10237,3,2,15,178900
9600,2,1,80,160000
7390,3,1,65,135000
5925,2,1,110,37900
10382,2,1,62,140000
10800,4,1,71,135000
2268,2,2,17,173000
7892,2,1,41,99500
11639,3,1,13,182000
11414,3,2,110,167500
2651,3,2,20,165000
5900,2,1,97,85500
4274,1,1,14,199900
9450,3,1,66,110000
8816,3,1,57,139000
12122,3,1,59,178400
12203,4,2,22,336000
3182,2,1,13,159895
11250,4,2,18,255900
10125,4,1,43,126000
10880,3,1,70,125000
5310,2,1,110,117000
10159,3,1,11,395192
12046,4,2,44,195000
8125,3,2,14,197000
9452,3,2,23,348000
17671,4,2,138,168000
9760,3,2,56,187000
8846,3,2,15,173900
12456,3,1,14,337500
4712,3,1,74,121600
10659,3,1,59,136500
11717,2,1,50,185000
9786,3,1,98,91000
6762,2,1,14,206000
10206,2,1,68,82000
5400,2,1,100,86000
11957,3,1,14,232000
11500,4,1,44,136905
3182,1,1,15,181000
8385,3,1,43,149900
12155,3,1,50,163500
2217,3,2,50,88000
12118,3,1,16,240000
6000,4,1,94,102000
21286,4,1,72,135000
9825,4,1,55,100000
10592,3,2,97,165000
7200,2,1,110,85000
11664,2,1,72,119200
8400,3,2,19,227000
11883,3,1,24,203000
5814,1,1,36,187500
10784,3,1,29,160000
3013,2,1,15,213490
7024,2,1,15,176000
7406,2,1,14,194000
9439,2,1,90,87000
3182,2,1,15,191000
15498,2,1,44,287000
7700,3,1,48,112500
9300,3,1,60,167500
9520,3,1,13,293077
9492,3,1,79,105000
1680,3,2,48,118000
7082,5,2,104,160000
15863,5,3,100,197000
14541,5,2,27,310000
8125,3,1,18,230000
6305,2,1,82,119750
11500,3,1,63,84000
12898,2,1,13,315500
9240,3,2,19,287000
1533,3,2,50,97000
1477,1,1,50,80000
13125,3,1,63,155000
9130,4,2,54,173000
5381,1,1,15,196000
11839,4,2,30,262280
9600,4,1,39,278000
13680,4,1,65,139600
16056,4,2,15,556581
9245,3,1,26,145000
21750,3,1,60,115000
11100,2,1,74,84900
8993,3,1,13,176485
11175,3,1,13,200141
9500,4,2,56,165000
8562,4,1,63,144500
11367,3,2,18,255000
11361,3,1,44,180000
7052,2,1,15,185850
29959,3,2,26,248000
11308,3,2,12,335000
11275,3,1,88,220000
4920,2,1,19,213500
18000,2,1,85,81000
13600,5,2,120,90000
6000,2,1,95,110500
11000,3,1,54,154000
14000,3,2,24,328000
7837,3,2,27,178000
9760,4,2,56,167900
3964,5,2,47,151400
9600,2,1,71,135000
10152,3,1,64,135000
11700,4,2,52,154000
7585,4,1,72,91500
7950,3,2,43,159500
8556,2,1,14,194000
13125,3,2,80,219500
10800,3,1,84,170000
15870,3,1,51,138800
4435,1,1,16,155900
8775,3,1,26,126000
11040,3,1,49,145000
7500,3,1,57,133000
8749,3,1,18,192000
8800,3,1,56,160000
13031,3,2,25,187500
9069,2,1,28,147000
1974,3,2,47,83500
10574,3,2,15,252000
2522,3,2,16,137500
3316,1,1,15,197000
8544,2,1,70,92900
2160,2,2,21,160000
8400,4,1,95,136500
9230,1,1,55,146000
5868,2,1,64,129000
9317,3,1,14,176432
6882,3,2,106,127000
3696,2,1,34,170000
6000,3,1,84,128000
11880,3,1,42,157000
8400,1,1,100,60000
9758,3,1,49,119500
7000,2,1,60,135000
8910,3,1,61,159500
2016,3,2,50,106000
12256,3,2,26,325000
10357,3,1,30,179900
23257,3,2,14,274725
8063,3,2,20,181000
11362,3,1,16,280000
8000,3,2,25,188000
10480,4,2,44,205000
7100,2,1,63,129900
8923,2,1,67,134500
5400,2,1,66,117000
12085,3,1,13,318000
7750,3,1,18,184100
9764,3,1,53,130000
13825,3,1,62,140000
7560,3,1,61,133700
8263,2,1,100,118400
10084,3,1,15,212900
8926,3,1,64,112000
9405,2,1,73,118000
9125,3,1,28,163900
10434,2,1,65,115000
3684,2,1,13,174000
14572,3,1,16,259000
11796,4,2,16,215000
7200,2,1,40,140000
7804,4,1,92,135000
10712,3,1,29,93500
9900,5,2,140,117500
9828,3,2,25,239500
8773,3,2,23,169000
6180,2,1,94,102000
9600,3,1,70,119000
6342,2,1,145,94000
9819,2,1,43,196000
8731,3,1,100,144000
7350,2,1,69,139000
10304,4,2,44,197500
9965,4,2,14,424870
9000,3,1,61,80000
12180,2,1,79,80000
6240,3,1,92,149000
11200,3,1,35,180000
12000,3,2,79,174500
5700,2,1,94,116900
9000,3,2,100,143000
8280,2,1,70,124000
17755,3,1,61,149900
14115,2,1,64,230000
5890,2,1,90,120500
13700,4,2,55,201800
10768,3,1,44,218000
9350,3,1,55,179900
5001,2,1,13,230000
11932,3,1,13,235128
9120,4,2,46,185000
2280,3,2,42,146000
14778,3,1,66,224000
8724,3,1,52,129000
12900,0,1,51,108959
16157,2,1,42,194000
9541,3,1,11,233170
10475,3,1,12,245350
10852,3,2,20,173000
13728,4,2,85,235000
35760,4,2,25,625000
9880,3,1,43,171000
9120,3,1,62,163000
4017,2,2,14,171900
18030,3,1,74,200500
16560,4,2,88,239000
10678,4,1,28,285000
6951,3,1,36,119500
3950,3,1,94,115000
7681,3,1,99,154900
8335,3,1,66,93000
11170,4,2,30,250000
5587,2,1,12,392500
15623,4,2,24,745000
10800,2,1,100,120000
35133,3,1,57,186700
9738,4,1,96,104900
10615,3,2,120,95000
12461,2,1,26,262000
8935,3,2,18,195000
7500,3,2,21,189000
32463,3,1,59,168000
2645,2,2,21,174000
9600,3,1,95,125000
4500,2,1,21,165000
9364,4,2,51,158000
8029,3,2,15,176000
14054,4,2,14,219210
8850,3,2,104,144000
9100,3,1,19,178000
11235,3,1,57,148000
9353,3,1,50,116050
10400,3,2,22,197900
6000,3,1,95,117000
9750,3,1,20,213000
10140,3,1,45,153500
14684,3,1,30,271900
8900,2,1,54,107000
9135,3,1,17,200000
7763,3,1,58,140000
10182,3,1,14,290000
11218,3,2,28,189000
12134,4,1,32,164000
9340,2,1,79,113000
10246,0,1,55,145000
10205,3,1,58,134500
7094,3,1,54,125000
8930,4,1,42,112000
8640,3,1,11,229456
6240,2,1,73,80500
1680,3,2,49,91500
7800,2,1,56,115000
8250,3,1,52,134000
10496,3,1,71,143000
10680,4,1,69,137900
15384,3,2,16,184000
10482,3,1,62,145000
14598,4,2,13,214000
8872,2,1,55,147000
8769,1,1,12,367294
7910,4,1,60,127000
18890,4,1,43,190000
7728,3,1,58,132500
9842,2,1,58,101800
12160,3,1,61,142000
8525,4,2,109,130000
13132,4,2,106,138887
2628,2,2,17,175500
12393,4,2,16,195000
13072,3,1,15,142500
9037,2,1,14,265900
8158,3,2,17,224900
9849,3,1,13,248328
10625,3,1,46,170000
13891,2,1,14,465000
11435,3,2,91,230000
12090,3,1,36,178000
8125,3,2,15,186500
12328,3,1,44,169900
9600,3,2,103,129500
7200,3,1,70,119000
11160,3,1,52,244000
3136,2,1,17,171750
9858,3,1,52,130000
17542,3,2,46,294000
6931,3,2,17,165400
6240,3,1,89,127500
14303,2,1,26,301500
4060,2,1,98,99900
9587,2,1,15,190000
9750,3,1,51,151000
24682,3,2,21,181000
9600,2,1,64,128900
11250,5,1,63,161500
13515,3,2,101,180500
4060,2,1,22,181000
3735,3,2,21,183900
10120,4,2,110,122000
13214,3,1,12,378500
14100,4,1,85,381000
11344,3,1,62,144000
23595,0,1,41,260000
9156,3,1,52,185750
13526,3,1,55,137000
11512,2,1,61,177000
5362,3,1,110,139000
11345,4,2,72,137000
12936,3,2,48,162000
17871,3,1,53,197900
9473,3,2,18,237000
7500,2,1,100,68400
9808,3,1,18,227000
8049,2,1,30,180000
8800,3,1,43,150500
9400,4,2,49,139000
9638,4,1,101,169000
6000,4,1,81,132500
9790,3,1,57,143000
36500,4,1,56,190000
5664,2,1,20,278000
11065,3,2,14,281000
14112,3,1,56,180500
1680,3,2,48,119500
6600,4,2,128,107500
10140,4,2,44,162900
8172,2,1,65,115000
8400,3,1,52,138500
8700,3,1,57,155000
3675,2,1,15,140000
63887,3,2,12,160000
7500,3,1,61,154000
10762,3,2,21,225000
7500,3,2,78,177500
10120,4,2,26,290000
8688,3,1,15,232000
3363,3,2,16,130000
13173,2,1,14,325000
6955,2,1,15,202500
8072,3,1,26,138000
12000,2,1,72,147000
7153,3,1,29,179200
17500,3,1,61,335000
8814,3,1,15,203000
9572,4,2,30,302000
14774,4,2,21,333168
8190,3,1,66,119000
11075,4,2,51,206900
10226,3,1,12,295493
4230,2,1,14,208900
14781,3,1,19,275000
10215,3,1,66,111000
8400,3,1,63,156500
6627,2,1,71,72500
10186,3,2,28,190000
5330,2,1,80,82500
9986,2,1,14,147000
3636,2,1,98,55000
4270,3,1,89,79000
6600,3,1,38,130500
10440,5,1,100,256000
9084,3,2,22,176500
10000,3,1,14,227000
10780,3,1,44,132500
8877,2,1,82,100000
7200,2,1,82,125500
2368,3,2,50,125000
9650,2,1,43,167900
9246,4,1,47,135000
4118,2,1,79,52500
13450,3,2,18,200000
9560,3,1,48,128500
8294,3,1,49,123000
13695,3,1,17,155000
9375,3,2,18,228500
7558,3,1,92,177000
11103,3,2,14,155835
6000,2,1,100,108500
20781,3,1,52,262500
15306,3,1,14,283463
16196,3,1,22,215000
5250,4,2,148,122000
11643,6,2,51,200000
9247,4,2,58,171000
6000,2,1,83,134900
14720,4,1,25,410000
10316,3,2,20,235000
10192,4,1,52,170000
9477,3,1,54,110000
12537,3,1,49,149900
2117,3,2,20,177500
16737,3,1,16,315000
9842,4,2,99,189000
16158,3,1,15,260000
12513,4,1,100,104900
8499,3,2,14,156932
3180,2,2,15,144152
7500,3,2,20,216000
9179,3,2,21,193000
2665,4,2,43,127000
4435,1,1,17,144000
10635,3,1,17,232000
5400,2,1,100,105000
9600,3,1,65,165500
9750,3,2,22,274300
11400,2,1,19,466500
10625,3,2,15,250000
10991,3,1,13,239000
6292,2,1,90,91000
10998,3,1,79,117000
1953,2,2,47,83000
9735,3,1,14,167500
8212,2,1,106,58500
12925,4,1,50,237500
7200,4,2,100,157000
25339,3,1,102,112000
9060,2,1,81,105000
5436,3,1,98,125500
16692,5,2,42,250000
8520,5,1,104,136000
14892,3,1,14,377500
6000,3,1,79,131000
9100,3,1,20,235000
8944,4,1,53,124000
7838,3,1,53,123000
10800,3,1,115,163000
4045,2,1,14,246578
12665,4,2,15,281213
57200,3,1,72,160000
6120,4,2,100,137500
7200,3,1,70,138000
6171,3,1,95,137450
6000,3,1,91,120000
7415,3,2,16,193000
6762,2,1,14,193879
15256,3,1,13,282922
10410,3,1,105,105000
3842,2,1,16,275000
8445,2,1,48,133000
8780,3,1,35,112000
7740,3,2,110,125500
20544,3,2,34,215000
12420,3,2,19,230000
9600,3,1,70,140000
7200,2,1,71,90000
10994,2,1,15,257000
13053,4,1,97,207000
3635,1,1,13,175900
11340,4,2,135,122500
16545,3,2,22,340000
9204,3,1,57,124000
16381,3,1,51,223000
11700,3,2,52,179900
4043,2,1,43,127500
4435,1,1,17,136500
19690,4,1,54,274970
9503,2,1,62,144000
10721,3,1,61,142000
10944,3,2,26,271000
10930,3,1,75,140000
7200,2,1,80,119000
12546,3,1,39,182900
21930,4,2,15,192140
4928,2,1,44,143750
10800,4,1,93,64500
10261,3,2,20,186500
17400,3,1,43,160000
8400,3,1,58,174000
9000,3,1,49,120500
12444,2,1,12,394617
7407,2,1,63,149700
11584,3,1,41,197000
11526,3,3,98,191000
4426,1,1,16,149300
11003,3,2,12,310000
8854,2,1,104,121000
8500,3,1,16,179600
8400,3,1,54,129000
26142,3,1,58,157900
10000,3,2,25,240000
11767,2,2,110,112000
1533,1,1,50,92000
9000,4,2,46,136000
9262,3,1,12,287090
3675,2,1,15,145000
17217,3,1,14,84500
7500,2,1,16,185000
7917,3,2,21,175000
13175,3,1,42,210000
9042,4,2,79,266500
9717,2,1,70,142125
9937,3,1,55,147500
